Sonar JAVASCRIPT RULES (Used in Salesforce Lightning Profile),,,,,,
rules_key,rules_name,rules_mdDesc,rules_severity,rules_langName,rules_type,nCino Specific
javascript:S2123,Values should not be uselessly incremented,"<p>A value that is incremented or decremented and then not stored is at best wasted code and at worst a bug.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function pickNumber() {
  let i = 0;
  i = i++; // Noncompliant; i is still zero

  return i++; // Noncompliant; 0 returned
}
</pre>
<h2>Compliant Solution</h2>
<pre>
function pickNumber() {
  let i = 0;
  i++;

  return ++i;
}
</pre>",MAJOR,JavaScript,BUG,FALSE
javascript:S3699,The output of functions that don't return anything should not be used,"<p>If a function does not return anything, it makes no sense to use its output. Specifically, passing it to another function, or assigning its
""result"" to a variable is probably a bug because such functions return <code>undefined</code>, which is probably not what was intended.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function foo() {
  console.log(""Hello, World!"");
}

a = foo();
</pre>
<h2>Compliant Solution</h2>
<pre>
function foo() {
  console.log(""Hello, World!"");
}

foo();
</pre>",MAJOR,JavaScript,BUG,FALSE
javascript:S2392,Variables should be used in the blocks where they are declared,"<p>Variables that are declared inside a block but used outside of it (which is possible with a <code>var</code>-style declaration) should be declared
outside the block.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function doSomething(a, b) {
  if (a &gt; b) {
    var x = a - b;  // Noncompliant
  }

  if (a &gt; 4) {
    console.log(x);
  }

  for (var i = 0; i &lt; m; i++) { // Noncompliant, both loops use same variable
  }

  for (var i = 0; i &lt; n; i++) {
  }

  return a + b;
}
</pre>
<h2>Compliant Solution</h2>
<pre>
function doSomething(a, b) {
  var x;

  if (a &gt; b) {
    x = a - b;
  }

  if (a &gt; 4) {
    console.log(x);
  }

  for (let i = 0; i &lt; m; i++) {
  }

  for (let i = 0; i &lt; n; i++) {
  }


  return a + b;
}
</pre>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S2245,Using pseudorandom number generators (PRNGs) is security-sensitive,"<p>Using pseudorandom number generators (PRNGs) is security-sensitive. For example, it has led in the past to the following vulnerabilities:</p>
<ul>
  <li> <a href=""http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-6386"">CVE-2013-6386</a> </li>
  <li> <a href=""http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2006-3419"">CVE-2006-3419</a> </li>
  <li> <a href=""http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-4102"">CVE-2008-4102</a> </li>
</ul>
<p>When software generates predictable values in a context requiring unpredictability, it may be possible for an attacker to guess the next value that
will be generated, and use this guess to impersonate another user or access sensitive information.</p>
<p>As the <code>Math.random()</code> function relies on a weak pseudorandom number generator, this function should not be used for security-critical
applications or for protecting sensitive data. In such context, a cryptographically strong pseudorandom number generator (CSPRNG) should be used
instead.</p>
<h2>Ask Yourself Whether</h2>
<ul>
  <li> the code using the generated value requires it to be unpredictable. It is the case for all encryption mechanisms or when a secret value, such
  as a password, is hashed. </li>
  <li> the function you use generates a value which can be predicted (pseudo-random). </li>
  <li> the generated value is used multiple times. </li>
  <li> an attacker can access the generated value. </li>
</ul>
<p>There is a risk if you answered yes to any of those questions.</p>
<h2>Recommended Secure Coding Practices</h2>
<ul>
  <li> Use a cryptographically strong pseudorandom number generator (CSPRNG) like <code>crypto.getRandomValues()</code>. </li>
  <li> Use the generated random values only once. </li>
  <li> You should not expose the generated random value. If you have to store it, make sure that the database or file is secure. </li>
</ul>
<h2>Sensitive Code Example</h2>
<pre>
const val = Math.random(); // Sensitive
// Check if val is used in a security context.
</pre>
<h2>Compliant Solution</h2>
<pre>
// === Client side ===
const crypto = window.crypto || window.msCrypto;
var array = new Uint32Array(1);
crypto.getRandomValues(array); // Compliant for security-sensitive use cases

// === Server side ===
const crypto = require('crypto');
const buf = crypto.randomBytes(1); // Compliant for security-sensitive use cases
</pre>
<h2>See</h2>
<ul>
  <li> <a href=""https://www.owasp.org/index.php/Top_10-2017_A3-Sensitive_Data_Exposure"">OWASP Top 10 2017 Category A3</a> - Sensitive Data Exposure
  </li>
  <li> <a href=""https://mobile-security.gitbook.io/masvs/security-requirements/0x08-v3-cryptography_verification_requirements"">Mobile AppSec
  Verification Standard</a> - Cryptography Requirements </li>
  <li> <a href=""https://owasp.org/www-project-mobile-top-10/2016-risks/m5-insufficient-cryptography"">OWASP Mobile Top 10 2016 Category M5</a> -
  Insufficient Cryptography </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/338.html"">MITRE, CWE-338</a> - Use of Cryptographically Weak Pseudo-Random Number Generator
  (PRNG) </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/330.html"">MITRE, CWE-330</a> - Use of Insufficiently Random Values </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/326.html"">MITRE, CWE-326</a> - Inadequate Encryption Strength </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/1241.html"">MITRE, CWE-1241</a> - Use of Predictable Algorithm in Random Number Generator </li>
  <li> Derived from FindSecBugs rule <a href=""https://h3xstream.github.io/find-sec-bugs/bugs.htm#PREDICTABLE_RANDOM"">Predictable Pseudo Random Number
  Generator</a> </li>
</ul>",CRITICAL,JavaScript,SECURITY_HOTSPOT,FALSE
javascript:S2819,Origins should be verified during cross-origin communications,"<p>Browsers <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/postMessage"">allow message exchanges</a> between Window objects of
different origins.</p>
<p>Because any window can send / receive messages from other window it is important to verify the senderâ€™s / receiverâ€™s identity:</p>
<ul>
  <li> When sending message with postMessage method, the identityâ€™s receiver should be defined (the wildcard keyword (<code>*</code>) should not be
  used). </li>
  <li> When receiving message with message event, the senderâ€™s identity should be verified using the origin and possibly source properties. </li>
</ul>
<h2>Noncompliant Code Example</h2>
<p>When sending message:</p>
<pre>
var iframe = document.getElementById(""testiframe"");
iframe.contentWindow.postMessage(""secret"", ""*""); // Noncompliant: * is used
</pre>
<p>When receiving message:</p>
<pre>
window.addEventListener(""message"", function(event) { // Noncompliant: no checks are done on the origin property.
      console.log(event.data);
 });
</pre>
<h2>Compliant Solution</h2>
<p>When sending message:</p>
<pre>
var iframe = document.getElementById(""testsecureiframe"");
iframe.contentWindow.postMessage(""hello"", ""https://secure.example.com""); // Compliant
</pre>
<p>When receiving message:</p>
<pre>
window.addEventListener(""message"", function(event) {

  if (event.origin !== ""http://example.org"") // Compliant
    return;

  console.log(event.data)
});
</pre>
<h2>See</h2>
<ul>
  <li> <a href=""https://www.owasp.org/index.php/Top_10_2010-A3-Broken_Authentication_and_Session_Management"">OWASP Top 10 2017 Category A3</a> -
  Broken Authentication and Session Management </li>
  <li> <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/postMessage"">developer.mozilla.org</a> - postMessage API </li>
</ul>",CRITICAL,JavaScript,VULNERABILITY,FALSE
javascript:S4326,"""await"" should not be used redundantly","<p>An <code>async</code> function always wraps the return value in a <code>Promise</code>. Using <code>return await</code> is therefore redundant.</p>
<h2>Noncompliant Code Example</h2>
<pre>
async function foo() {
  // ...
}

async function bar() {
  // ...
  return await foo(); // Noncompliant
}
</pre>
<h2>Compliant Solution</h2>
<pre>
async function foo() {
  // ...
}

async function bar() {
  // ...
  return foo();
}
</pre>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S1763,All code should be reachable,"<p>Jump statements (<code>return</code>, <code>break</code> and <code>continue</code>) and <code>throw</code> expressions move control flow out of the
current code block. So any statements that come after a jump are dead code.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function fun(a) {
  var i = 10;
  return i + a;
  i++;             // Noncompliant; this is never executed
}
</pre>
<h2>Compliant Solution</h2>
<pre>
function fun(int a) {
  var i = 10;
  return i + a;
}
</pre>
<h2>Exceptions</h2>
<p>This rule ignores unreachable <code>break</code> statements in <code>switch</code> clauses.</p>
<pre>
switch (x) {
  case 42:
     return 43;
     break;   // Compliant
  default:
    doSomething();
}
</pre>
<p>Hoisted variables declarations without initialization are always considered reachable.</p>
<pre>
function bar() {
  return x = function() {
    x.foo = 42;
  }
  var x;
}
</pre>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/561.html"">MITRE, CWE-561</a> - Dead Code </li>
</ul>",MAJOR,JavaScript,BUG,FALSE
javascript:S1481,Unused local variables and functions should be removed,"<p>If a local variable or a local function is declared but not used, it is dead code and should be removed. Doing so will improve maintainability
because developers will not wonder what the variable or function is used for.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function numberOfMinutes(hours) {
  var seconds = 0;   // seconds is never used
  return hours * 60;
}
</pre>
<h2>Compliant Solution</h2>
<pre>
function numberOfMinutes(hours) {
  return hours * 60;
}
</pre>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S1128,Unnecessary imports should be removed,"<p>Thereâ€™s no reason to import modules you donâ€™t use; and every reason not to: doing so needlessly increases the load.</p>
<h2>Noncompliant Code Example</h2>
<pre>
import A from 'a';      // Noncompliant, A isn't used
import { B1 } from 'b';

console.log(B1);
</pre>
<h2>Compliant Solution</h2>
<pre>
import { B1 } from 'b';

console.log(B1);
</pre>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S1479,"""switch"" statements should not have too many ""case"" clauses","<p>When <code>switch</code> statements have large sets of <code>case</code> clauses, it is usually an attempt to map two sets of data. A real map
structure would be more readable and maintainable, and should be used instead.</p>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S878,Comma operator should not be used,"<p>The comma operator takes two expressions, executes them from left to right and returns the result of the second one. Use of this operator is
generally detrimental to the readability and reliability of code, and the same effect can be achieved by other means.</p>
<h2>Noncompliant Code Example</h2>
<pre>
i = a += 2, a + b;  // What's the value of i ?
</pre>
<h2>Compliant Solution</h2>
<pre>
a +=  2;
i = a + b;
</pre>
<h2>Exceptions</h2>
<p>Use of comma operator is tolerated:</p>
<ul>
  <li> in initialization and increment expressions of <code>for</code> loops. </li>
</ul>
<pre>
for(i = 0, j = 5; i &lt; 6; i++, j++) { ... }
</pre>
<ul>
  <li> If the expression sequence is explicitly wrapped in parentheses. </li>
</ul>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S1110,Redundant pairs of parentheses should be removed,"<p>The use of parentheses, even those not required to enforce a desired order of operations, can clarify the intent behind a piece of code. But
redundant pairs of parentheses could be misleading, and should be removed.</p>
<h2>Noncompliant Code Example</h2>
<pre>
let x = (y / 2 + 1);   //Compliant even if those parenthesis are useless for the compiler

if (a &amp;&amp; ((x+y &gt; 0))) {  // Noncompliant
  //...
}

return ((x + 1));  // Noncompliant
</pre>
<h2>Compliant Solution</h2>
<pre>
let x = (y / 2 + 1);

if (a &amp;&amp; (x+y &gt; 0)) {
  //...
}

return (x + 1);
</pre>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S1821,"""switch"" statements should not be nested","<p>Nested <code>switch</code> structures are difficult to understand because you can easily confuse the cases of an inner <code>switch</code> as
belonging to an outer statement. Therefore nested <code>switch</code> statements should be avoided.</p>
<p>Specifically, you should structure your code to avoid the need for nested <code>switch</code> statements, but if you cannot, then consider moving
the inner <code>switch</code> to another function.</p>
<h2>Noncompliant Code Example</h2>
<pre>
function foo(n, m) {
  switch (n) {
    case 0:
      switch (m) {  // Noncompliant; nested switch
        // ...
      }
    case 1:
      // ...
    default:
      // ...
  }
}
</pre>
<h2>Compliant Solution</h2>
<pre>
function foo(n, m) {
  switch (n) {
    case 0:
      bar(m);
    case 1:
      // ...
    default:
      // ...
  }
}

function bar(m) {
  switch(m) {
    // ...
  }
}
</pre>",CRITICAL,JavaScript,CODE_SMELL,FALSE
javascript:S1940,Boolean checks should not be inverted,"<p>It is needlessly complex to invert the result of a boolean comparison. The opposite comparison should be made instead.</p>
<h2>Noncompliant Code Example</h2>
<pre>
if (!(a === 2)) { ... }  // Noncompliant
</pre>
<h2>Compliant Solution</h2>
<pre>
if (a !== 2) { ... }
</pre>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S3317,Default export names and file names should match,"<p>By convention, a file that exports only one class, function, or constant should be named for that class, function or constant. Anything else may
confuse maintainers.</p>
<h2>Noncompliant Code Example</h2>
<pre>
// file path: myclass.js  -- Noncompliant
class MyClass {
  // ...
}
export default MyClass;
</pre>
<h2>Compliant Solution</h2>
<pre>
// file path: MyClass.js
class MyClass {
  // ...
}
export default MyClass;
</pre>
<h2>Exceptions</h2>
<p>Case, underscores ( <code>_</code> ) and dashes (<code>-</code>) are ignored from the name comparison.</p>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S1131,Lines should not end with trailing whitespaces,"<p>Trailing whitespaces are simply useless and should not stay in code. They may generate noise when comparing different versions of the same
file.</p>
<p>If you encounter issues from this rule, this probably means that you are not using an automated code formatter - which you should if you have the
opportunity to do so.</p>
<h2>Noncompliant Code Example</h2>
<pre>
// The following string will error if there is a whitespace after '\'
var str = ""Hello \
World"";
</pre>",MINOR,JavaScript,CODE_SMELL,FALSE
javascript:S4524,"""default"" clauses should be last","<p><code>switch</code> can contain a <code>default</code> clause for various reasons: to handle unexpected values, to show that all the cases were
properly considered.</p>
<p>For readability purpose, to help a developer to quickly find the default behavior of a <code>switch</code> statement, it is recommended to put the
<code>default</code> clause at the end of the <code>switch</code> statement. This rule raises an issue if the <code>default</code> clause is not the
first or the last one of the <code>switch</code>'s cases.</p>
<h2>Noncompliant Code Example</h2>
<pre>
switch (param) {
  case 0:
    doSomething();
    break;
  default: // default clause should be the first or last one
    error();
    break;
  case 1:
    doSomethingElse();
    break;
}
</pre>
<h2>Compliant Solution</h2>
<pre>
switch (param) {
  case 0:
    doSomething();
    break;
  case 1:
    doSomethingElse();
    break;
  default:
    error();
    break;
}
</pre>",CRITICAL,JavaScript,CODE_SMELL,FALSE
javascript:S122,Statements should be on separate lines,"<p>For better readability, do not put more than one statement on a single line.</p>
<h2>Noncompliant Code Example</h2>
<pre>
foo(); bar(); // Noncompliant
</pre>
<h2>Compliant Solution</h2>
<pre>
foo();
bar();
</pre>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S2092,"Creating cookies without the ""secure"" flag is security-sensitive","<p>When a cookie is protected with the <code>secure</code> attribute set to <em>true</em> it will not be send by the browser over an unencrypted HTTP
request and thus cannot be observed by an unauthorized person during a man-in-the-middle attack.</p>
<h2>Ask Yourself Whether</h2>
<ul>
  <li> the cookie is for instance a <em>session-cookie</em> not designed to be sent over non-HTTPS communication. </li>
  <li> itâ€™s not sure that the website contains <a href=""https://developer.mozilla.org/en-US/docs/Web/Security/Mixed_content"">mixed content</a> or not
  (ie HTTPS everywhere or not) </li>
</ul>
<p>There is a risk if you answered yes to any of those questions.</p>
<h2>Recommended Secure Coding Practices</h2>
<ul>
  <li> It is recommended to use <code>HTTPs</code> everywhere so setting the <code>secure</code> flag to <em>true</em> should be the default behaviour
  when creating cookies. </li>
  <li> Set the <code>secure</code> flag to <em>true</em> for session-cookies. </li>
</ul>
<h2>Sensitive Code Example</h2>
<p><a href=""https://www.npmjs.com/package/cookie-session"">cookie-session</a> module:</p>
<pre>
let session = cookieSession({
  secure: false,// Sensitive
});  // Sensitive
</pre>
<p><a href=""https://www.npmjs.com/package/express-session"">express-session</a> module:</p>
<pre>
const express = require('express');
const session = require('express-session');

let app = express();
app.use(session({
  cookie:
  {
    secure: false // Sensitive
  }
}));
</pre>
<p><a href=""https://www.npmjs.com/package/cookies"">cookies</a> module:</p>
<pre>
let cookies = new Cookies(req, res, { keys: keys });

cookies.set('LastVisit', new Date().toISOString(), {
  secure: false // Sensitive
}); // Sensitive
</pre>
<p><a href=""https://www.npmjs.com/package/csurf"">csurf</a> module:</p>
<pre>
const cookieParser = require('cookie-parser');
const csrf = require('csurf');
const express = require('express');

let csrfProtection = csrf({ cookie: { secure: false }}); // Sensitive
</pre>
<h2>Compliant Solution</h2>
<p><a href=""https://www.npmjs.com/package/cookie-session"">cookie-session</a> module:</p>
<pre>
let session = cookieSession({
  secure: true,// Compliant
});  // Compliant
</pre>
<p><a href=""https://www.npmjs.com/package/express-session"">express-session</a> module:</p>
<pre>
const express = require('express');
const session = require('express-session');

let app = express();
app.use(session({
  cookie:
  {
    secure: true // Compliant
  }
}));
</pre>
<p><a href=""https://www.npmjs.com/package/cookies"">cookies</a> module:</p>
<pre>
let cookies = new Cookies(req, res, { keys: keys });

cookies.set('LastVisit', new Date().toISOString(), {
  secure: true // Compliant
}); // Compliant
</pre>
<p><a href=""https://www.npmjs.com/package/csurf"">csurf</a> module:</p>
<pre>
const cookieParser = require('cookie-parser');
const csrf = require('csurf');
const express = require('express');

let csrfProtection = csrf({ cookie: { secure: true }}); // Compliant
</pre>
<h2>See</h2>
<ul>
  <li> <a href=""https://www.owasp.org/index.php/Top_10-2017_A3-Sensitive_Data_Exposure"">OWASP Top 10 2017 Category A3</a> - Sensitive Data Exposure
  </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/311"">MITRE, CWE-311</a> - Missing Encryption of Sensitive Data </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/315"">MITRE, CWE-315</a> - Cleartext Storage of Sensitive Information in a Cookie </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/614"">MITRE, CWE-614</a> - Sensitive Cookie in HTTPS Session Without 'Secure' Attribute </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
</ul>",MINOR,JavaScript,SECURITY_HOTSPOT,FALSE
javascript:S6331,Regular expressions should not contain empty groups,"<p>There are several reasons to use a group in a regular expression:</p>
<ul>
  <li> to change the precedence (e.g. <code>/do(g|or)/</code> will match 'dog' and 'door') </li>
  <li> to remember parenthesised part of the match in the case of capturing group </li>
  <li> to improve readability </li>
</ul>
<p>In any case, having an empty group is most probably a mistake. Either it is a leftover after refactoring and should be removed, or the actual
parentheses were intended and were not escaped.</p>
<h2>Noncompliant Code Example</h2>
<pre>
const dateRegex = /^(?:0[1-9]|[12][0-9]|3[01])[- /.](?:0[1-9]|1[012])[- /.](?:19|20)\d\d(?:)$/; // Noncompliant, useless group at the end
const methodCallRegex = /foo()/;  // Noncompliant, will match only 'foo'
</pre>
<h2>Compliant Solution</h2>
<pre>
const dateRegex = /^(?:0[1-9]|[12][0-9]|3[01])[- /.](?:0[1-9]|1[012])[- /.](?:19|20)\d\d$/;
const methodCallRegex = /foo\(\)/; // OK, matches 'foo()'
</pre>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S5247,Disabling auto-escaping in template engines is security-sensitive,"<p>To reduce the risk of cross-site scripting attacks, templating systems, such as <code>Twig</code>, <code>Django</code>, <code>Smarty</code>,
<code>Groovy's template engine</code>, allow configuration of automatic variable escaping before rendering templates. When escape occurs, characters
that make sense to the browser (eg: &lt;a&gt;) will be transformed/replaced with escaped/sanitized values (eg: &amp; lt;a&amp; gt; ).</p>
<p>Auto-escaping is not a magic feature to annihilate all cross-site scripting attacks, it depends on <a
href=""https://twig.symfony.com/doc/3.x/filters/escape.html"">the strategy applied</a> and the context, for example a ""html auto-escaping"" strategy
(which only transforms html characters into <a href=""https://developer.mozilla.org/en-US/docs/Glossary/Entity"">html entities</a>) will not be relevant
when variables are used in a <a href=""https://en.wikipedia.org/wiki/HTML_attribute"">html attribute</a> because '<code>:</code>' character is not
escaped and thus an attack as below is possible:</p>
<pre>
&lt;a href=""{{ myLink }}""&gt;link&lt;/a&gt; // myLink = javascript:alert(document.cookie)
&lt;a href=""javascript:alert(document.cookie)""&gt;link&lt;/a&gt; // JS injection (XSS attack)
</pre>
<h2>Ask Yourself Whether</h2>
<ul>
  <li> Templates are used to render web content and
    <ul>
      <li> dynamic variables in templates come from untrusted locations or are user-controlled inputs </li>
      <li> there is no local mechanism in place to sanitize or validate the inputs. </li>
    </ul>  </li>
</ul>
<p>There is a risk if you answered yes to any of those questions.</p>
<h2>Recommended Secure Coding Practices</h2>
<p>Enable auto-escaping by default and continue to review the use of inputs in order to be sure that the chosen auto-escaping strategy is the right
one.</p>
<h2>Sensitive Code Example</h2>
<p><a href=""https://www.npmjs.com/package/mustache"">mustache.js</a> template engine:</p>
<pre>
let Mustache = require(""mustache"");

Mustache.escape = function(text) {return text;}; // Sensitive

let rendered = Mustache.render(template, { name: inputName });
</pre>
<p><a href=""https://www.npmjs.com/package/handlebars"">handlebars.js</a> template engine:</p>
<pre>
const Handlebars = require('handlebars');

let source = ""&lt;p&gt;attack {{name}}&lt;/p&gt;"";

let template = Handlebars.compile(source, { noEscape: true }); // Sensitive
</pre>
<p><a href=""https://www.npmjs.com/package/markdown-it"">markdown-it</a> markup language parser:</p>
<pre>
const markdownIt = require('markdown-it');
let md = markdownIt({
  html: true // Sensitive
});

let result = md.render('# &lt;b&gt;attack&lt;/b&gt;');
</pre>
<p><a href=""https://www.npmjs.com/package/marked"">marked</a> markup language parser:</p>
<pre>
const marked = require('marked');

marked.setOptions({
  renderer: new marked.Renderer(),
  sanitize: false // Sensitive
});

console.log(marked(""# test &lt;b&gt;attack/b&gt;""));
</pre>
<p><a href=""https://www.npmjs.com/package/kramed"">kramed</a> markup language parser:</p>
<pre>
let kramed = require('kramed');

var options = {
  renderer: new kramed.Renderer({
    sanitize: false // Sensitive
  })
};
</pre>
<h2>Compliant Solution</h2>
<p><a href=""https://www.npmjs.com/package/mustache"">mustache.js</a> template engine:</p>
<pre>
let Mustache = require(""mustache"");

let rendered = Mustache.render(template, { name: inputName }); // Compliant autoescaping is on by default
</pre>
<p><a href=""https://www.npmjs.com/package/handlebars"">handlebars.js</a> template engine:</p>
<pre>
const Handlebars = require('handlebars');

let source = ""&lt;p&gt;attack {{name}}&lt;/p&gt;"";
let data = { ""name"": ""&lt;b&gt;Alan&lt;/b&gt;"" };

let template = Handlebars.compile(source); // Compliant by default noEscape is set to false
</pre>
<p><a href=""https://www.npmjs.com/package/markdown-it"">markdown-it</a> markup language parser:</p>
<pre>
let md = require('markdown-it')(); // Compliant by default html is set to false

let result = md.render('# &lt;b&gt;attack&lt;/b&gt;');
</pre>
<p><a href=""https://www.npmjs.com/package/marked"">marked</a> markup language parser:</p>
<pre>
const marked = require('marked');

marked.setOptions({
  renderer: new marked.Renderer()
}); // Compliant by default sanitize is set to true

console.log(marked(""# test &lt;b&gt;attack/b&gt;""));
</pre>
<p><a href=""https://www.npmjs.com/package/kramed"">kramed</a> markup language parser:</p>
<pre>
let kramed = require('kramed');

let options = {
  renderer: new kramed.Renderer({
    sanitize: true // Compliant
  })
};

console.log(kramed('Attack [xss?](javascript:alert(""xss"")).', options));
</pre>
<h2>See</h2>
<ul>
  <li> <a href=""https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.md"">OWASP Cheat
  Sheet</a> - XSS Prevention Cheat Sheet </li>
  <li> <a href=""https://www.owasp.org/index.php/Top_10-2017_A7-Cross-Site_Scripting_(XSS)"">OWASP Top 10 2017 Category A7</a> - Cross-Site Scripting
  (XSS) </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/79.html"">MITRE, CWE-79</a> - Improper Neutralization of Input During Web Page Generation
  ('Cross-site Scripting') </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/80.html"">MITRE, CWE-80</a> - Improper Neutralization of Script-Related HTML Tags in a Web Page
  (Basic XSS) </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/83.html"">MITRE, CWE-83</a> - Improper Neutralization of Script in Attributes in a Web Page
  </li>
  <li> <a href=""https://cwe.mitre.org/data/definitions/84.html"">MITRE, CWE-84</a> - Improper Neutralization of Encoded URI Schemes in a Web Page </li>
</ul>",MAJOR,JavaScript,SECURITY_HOTSPOT,FALSE
javascript:S4158,Empty collections should not be accessed or iterated,"<p>When a collection is empty it makes no sense to access or iterate it. Doing so anyway is surely an error; either population was accidentally
omitted or the developer doesnâ€™t understand the situation.</p>
<h2>Noncompliant Code Example</h2>
<pre>
let strings = [];

if (strings.includes(""foo"")) {}  // Noncompliant

for (str of strings) {}  // Noncompliant

strings.forEach(str =&gt; doSomething(str)); // Noncompliant
</pre>",MINOR,JavaScript,BUG,FALSE
javascript:S1440,"""==="" and ""!=="" should be used instead of ""=="" and ""!=""","<p>The <code>==</code> and <code>!=</code> operators do type coercion before comparing values. This is bad because it can mask type errors. For
example, it evaluates <code>' \t\r\n' == 0</code> as <code>true</code>.</p>
<p>It is best to always use the side-effect-less <code>===</code> and <code>!==</code> operators instead.</p>
<h2>Noncompliant Code Example</h2>
<pre>
if (var == 'howdy') {...} // Noncompliant
</pre>
<h2>Compliant Solution</h2>
<pre>
if (var === 'howdy') {...}
</pre>
<h2>Exceptions</h2>
<p>Even if testing the equality of a variable against null doesnâ€™t do exactly what most JavaScript developers believe, usage of <code>==</code> or
<code>!=</code> is tolerated in such context. In the following case, if <code>foo</code> hasnâ€™t been initialized, its default value is not
<code>null</code> but <code>undefined</code>. Nevertheless <code>undefined == null</code>, so JavaScript developers get the expected behavior.</p>
<pre>
if(foo == null) {...}
</pre>",MAJOR,JavaScript,CODE_SMELL,FALSE
javascript:S3500,"Attempts should not be made to update ""const"" variables","<p>Variables declared with <code>const</code> cannot be modified. Unfortunately, attempts to do so donâ€™t always raise an error; in a non-ES2015
environment, such an attempt might simply be ignored.</p>
<h2>Noncompliant Code Example</h2>
<pre>
const pi = ""yes, please"";
pi = 3.14;  // Noncompliant
</pre>",MAJOR,JavaScript,BUG,FALSE
