APEX RULES,,,,,,
rules_key,rules_name,rules_mdDesc,rules_severity,rules_langName,rules_type,nCino Specific
sf:AvoidHardCodedCredential,Avoid Using Hard Coded Credentials for Authentication,"To detect hardcoded credentials used in requests to an endpoint, this rule looks for HttpRequest.setHeader methods with 'Authorization' passed as the first parameter.
<br/>
You should refrain from hardcoding credentials:
<ul>
  <li>They are hard to mantain by being mixed in application code</li> 
  <li>Particularly hard to update them when used from different classes</li> 
  <li>Granting a developer access to the codebase means granting knowledge
     of credentials, keeping a two-level access is not possible.</li> 
  <li>Using different credentials for different environments is troublesome
     and error-prone.</li> 
</ul>
Instead, you should use *Named Credentials* and a callout endpoint.<br/>
<br/>
For more information, you can see <a href=""https://developer.salesforce.com/docs/atlas.en-us.apexcode.meta/apexcode/apex_callouts_named_credentials.htm"">here</a>.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/798"">MITRE, CWE-798</a> - Use of Hard-coded Credentials </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/259"">MITRE, CWE-259</a> - Use of Hard-coded Password </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/qQCHAQ"">CERT, MSC03-J.</a> - Never hard code sensitive information </li>
  <li> OWASP Top 10 2021 Category A7 - Identification and Authentication Failure </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
  <li> Derived from FindSecBugs rule <a href=""http://h3xstream.github.io/find-sec-bugs/bugs.htm#HARD_CODE_PASSWORD"">Hard Coded Password</a> </li>
</ul>
      <BR><h2>Example:</h2><pre>
public class Foo {
    public void foo(String username, String password) {
        HttpRequest req = new HttpRequest();
        
        Blob headerValue = Blob.valueOf(username + ':' + password);
        String authorizationHeader = 'BASIC ' + EncodingUtil.base64Encode(headerValue);
        req.setHeader('Authorization', authorizationHeader);    //Bad: Hardcoded credentials are not recommended.
        
        req.setEndpoint('callout:***My_Named_Credential***/some_path');    //Good: Using named credentials is recommended.
    }
}
      </pre>",CRITICAL,APEX,VULNERABILITY,FALSE
sf:ExcessiveClassLength,Excessive Class Length,"Excessive class file length is an indication that the class may be burdened with excessive 
responsibilities that could be provided by external classes or functions. In breaking these methods
apart the code becomes more manageable and ripe for reuse.
   <BR><h2>Example:</h2><pre>

public class Foo {          //Bad: Consider splitting the class apart.

	public void bar1() {
      // do stuff
	}
	public void bar2() {
      // do stuff
	}
	
	.......  // 1000 lines of code later...
	
    public void barN() {
      // do stuff
	}
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:FieldDeclarationsShouldBeAtStartOfClass,Field Declarations Should be at the Start of a Class,"Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.
    <BR><h2>Example:</h2><pre>
      
public class HelloWorldBean {

  private String _thing;				//Good: Field declared before methods and/or inner classes.

  public String getMessage() {
    return 'Hello World!';
  }

  private String _fieldInWrongLocation;	//Bad: Field declared after methods and/or inner classes.
}
      
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:ExcessiveParameterList,Excessive Parameter List,"Methods with numerous parameters are a challenge to maintain, especially if most of them share the
same datatype. These situations usually denote the need for new objects to wrap the numerous parameters.
   <BR><h2>Example:</h2><pre>

public void addPerson(		//Bad: Too many arguments liable to be mixed up.
	Integer birthYear, Integer birthMonth, Integer birthDate, Integer height, Integer weight, Integer ssn) {

	. . . .
}
 
public void addPerson(		//Good: Preferred approach is to use a data transport object.
	Date birthdate, BodyMeasurements measurements, Integer ssn) {

	. . . .
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:PreserveStackTrace,Preserve Stack Trace,"Throwing a new exception from a catch block without passing the original exception into the
new exception will cause the original stack trace to be lost making it difficult to debug 
effectively. 
      <BR><h2>Example:</h2><pre>
    
public class Foo {				//Good: Preferred.
    void good() {
        try{
            Integer.parseInt('a');
        } catch(Exception e){
            throw new Exception(e);
        }
    }
    void bad() {				//Bad: Not recommended.
        try{
            Integer.parseInt('a');
        } catch(Exception e){
            throw new Exception(e.getMessage());
        }
    }
}
    
      </pre>",MAJOR,APEX,BUG,FALSE
sf:TestClassNaming,Test Class Names Should Include 'Test',"Test classes should include the word 'Test' in their class names.
      <BR><h2>Example:</h2><pre>

//Bad: Test class name doesn't include 'Test'
@isTest
public class MyClass{
    static testMethod void testMethod(){
      //test code
    }
}

//Good: Test class name includes 'Test'
@isTest
public class MyClassTest{
    static testMethod void testMethod(){
      //test code
    }
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:BrokenMathCast,Unexpected Casting of Types,"When arithmetic is performed on a type, the type remains the same even if the result is a different type.<br/>
<br/>
For example dividing two integers and putting the result in a double will not return a fractional result as you expected.<br/>
<br/>
Likewise, multiplying two large integers and putting the result in a long may silently overflow the integer resulting in a wrong number.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> MISRA C++:2008, 5-0-8 - An explicit integral or floating-point conversion shall not increase the size of the underlying type of a cvalue
  expression. </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/190"">MITRE, CWE-190</a> - Integer Overflow or Wraparound </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/woIyAQ"">CERT, NUM50-J.</a> - Convert integers to floating point for floating-point
  operations </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/AxE"">CERT, INT18-C.</a> - Evaluate integer expressions in a larger size before
  comparing or assigning to that size </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat2"">SANS Top 25</a> - Risky Resource Management </li>
</ul>

      <BR><h2>Example:</h2><pre>
double twoThirds = 2/3;  //Bad: Yields 0.0
double twoThirds = 2/3f;  //Good: Yields 0.666...
double twoThirds = (float)2/3;  //Good: Yields 0.666...

long millisInYear = 1000*3600*24*365;  //Bad: Integer overflow. Yields 2147483649.
long millisInYear = 1000L*3600*24*365;  //Good: Long multiplication. Yields 31536000000.
long millisInYear = (long)1000*3600*24*365;  //Good: Long multiplication. Yields 31536000000.

      </pre>",MAJOR,APEX,BUG,FALSE
sf:UnconditionalIfStatement,Unconditional If Statement,"Do not use 'if' statements whose conditionals are always true or always false.<br/>
<br/>
<h2>See</h2>
<ul>
	<li><a href=""http://cwe.mitre.org/data/definitions/489.html"">MITRE, CWE-489</a> - Leftover Debug Code</li>
	<li><a href=""http://cwe.mitre.org/data/definitions/570.html"">MITRE, CWE-570</a> - Expression is Always False</li>
	<li><a href=""http://cwe.mitre.org/data/definitions/571.html"">MITRE, CWE-571</a> - Expression is Always True</li>
	<li>MISRA C:2004, 13.7 - Boolean operations whose results are invariant shall not be permitted.</li>
	<li>MISRA C:2012, 14.3 - Controlling expressions shall not be invariant</li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class Foo {
  public void close() {
    if (true) {    //Bad: There is no reason for a permanently true 'if' statement, this should be removed. 
      // ...
    }					 
  }
}

public class Foo {
  public void close() {
    if (false) {    //Bad: A permanently false 'if' statement will never run.  
      // ...
    }					 
  }
}

public class Foo {
  public void close() {	  
    // ...    //Good: Remove the permanent 'if statement.
  }
}

      </pre>",MAJOR,APEX,BUG,FALSE
sf:FieldLevelSecurity,Field Level Security Vulnerabilities,"This rule makes sure that the code checks for access permissions before running a SOQL, SOSL, or DML operation.<br/>
This prevents access to protected resources by users without the correct privalages.<br/>
<br/>
<h2>See</h2>
<ul>
	<li><a href=""https://cwe.mitre.org/data/definitions/282.html"">CWE-282</a> - Improper Ownership Management</li>
	<li>See <a href=""https://cwe.mitre.org/data/definitions/284.html"">CWE-284</a> - Improper Access Control</li>
</ul>
      <BR><h2>Example:</h2><pre>
public class Foo { 	
	public void justGiveMeFoo() {

	 	AggregateResult[] test = [SELECT Id FROM Opportunity];  //Bad: The resource is accessed without checking permissions.
	}
	
	public void giveMeFooSafely() {
		if (Opportunity.sObjectType.getDescribe().isAccessible()) {  //Good: Permissions are checked before any resources are accessed.
	 		return;
	 	}
	 	AggregateResult[] test = [SELECT Id FROM Opportunity]; 
	}

	public void giveMeFooSafelyWithEnforcedSecurity() {
	 	AggregateResult[] test = [SELECT Id FROM Opportunity WITH SECURITY_ENFORCED]; //Good: Permissions are checked using the WITH SECURITY_ENFORCED clause
	}

	public void giveMeFooSafelyWithUserModeSecurity() {
		AggregateResult[] test = [SELECT Id FROM Opportunity WITH USER_MODE]; //Best: Permissions are checked using the WITH USER_MODE clause
	}

} 
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:NPathComplexity,NPath Complexity,"The NPath complexity of a method is the number of acyclic execution paths through that method.
A threshold of 200 is generally considered the point where measures should be taken to reduce 
complexity and increase readability.
    <BR><h2>Example:</h2><pre>
 
void bar() {						// this is something more complex than it needs to be,
	if (y) {						// it should be broken down into smaller methods or functions
		for (j = 0; j < m; j++) {
			if (j > r) {
				doSomething();
				while (f < 5 ) {
					anotherThing();
					f -= 27;
					}
				} else {
					tryThis();
				}
			}
		}
		if ( r - n > 45) {
		   while (doMagic()) {
		      findRabbits();
		   }
		}
		try {
			doSomethingDangerous();
		} catch (Exception ex) {
			makeAmends();
			} finally {
				dontDoItAgain();
				}
	}
}

 
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnusedNullCheckInEquals,Unused Null Check in Equals,"After checking an object reference for null, you should invoke equals() on that object rather than passing it to another object's equals() method.
    <BR><h2>Example:</h2><pre>
		
public class Test {

  public String method1() { return 'ok';}
  public String method2() { return null;}
  
  public void method(String a) {
    String b;
	// I don't know if method1() can be 'null'
	// but I know 'a' is not null..
	// I'd better write a.equals(method1())
	
	if (a != null && method1().equals(a)) { //Bad: will trigger the rule.
		//whatever
	}
	
	if (method1().equals(a) && a != null) { //Good: won't trigger the rule.
		//whatever
	}
	
	if (a != null && method1().equals(b)) { //Good: won't trigger the rule.
		//whatever
	}
	
	if (a != null && 'LITERAL'.equals(a)) { //Good: won't trigger the rule.
		//whatever
	}
	
	if (a != null && !a.equals('go')) { //Good: won't trigger the rule.
		a=method2();
		if (method1().equals(a)) {
			//whatever
		}
  	}
  }
}
				
			</pre>",MINOR,APEX,BUG,FALSE
sf:UnusedFormalParameter,Unused Formal Parameter,"Avoid passing parameters to methods or constructors without actually referencing them in the method body.<br/>
<br/>
<h2>See</h2>
<ul>
	<li>MISRA C++:2008, 0-1-11 - There shall be no unused parameters (named or unnamed) in nonvirtual functions.</li>
	<li>MISRA C:2012, 2.7 - There should be no unused parameters in functions</li>
	<li><a href=""https://wiki.sei.cmu.edu/confluence/display/c/MSC12-C.+Detect+and+remove+code+that+has+no+effect+or+is+never+executed"">CERT, MSC12-C.</a> - Detect and remove code that has no effect or is never executed</li>
</ul>
    <BR><h2>Example:</h2><pre>

public class Foo {
	private void bar(String howdy) {
		//Bad: howdy is not used.
	}
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:OpenRedirect,URL Redirection to Untrusted Site,"Checks against redirects to user-controlled locations. 
Untrusted input could cause an attacker to redirect the user to a malicious site and
an attacker may be able to launch a phishing scam and steal a users credentials.<br/>
<br/>
See <a href=""http://cwe.mitre.org/data/definitions/601.html"">MITRE, CWE-601</a> - URL Redirection to Untrusted Site ('Open Redirect')
<br/>
Apex recommendations - <a href=""https://developer.salesforce.com/page/Secure_Coding_Arbitrary_Redirect"">developer.salesforce.com</a> - Secure Coding, Arbitrary Redirect
<BR/>
Using the retURL, startURL, saveURL, cancelURL parameters are protected by Salesforce.
This protection is designed to safely redirect only to domains located within the *.salesforce.com, *.visual.force.com, and *.content.force.com space.
Anything else returns an error message.
      <BR><h2>Example:</h2><pre>
public class without sharing Foo {
    String unsafeLocation = ApexPages.currentPage().getParameters().get('url_param'); //Bad: this is not recommended.
    
    PageReference unsafePage() {
      if (unsafeLocation )
       return new PageReference(unsafeLocation);
    }
    
    PageReference safePage() {
      String retURL = ApexPages.currentPage().getParameters().get('retURL'); //Good: retURL uses internal Salesforce protection mechanism
      return new PageReference(retURL);
    }
    
    PageReference safePage() {
      if ( unsafeLocation == 'something ) {                      //Good: this is one possibility for a safer redirect.
        return new PageReference('/somewhere')
      } else { 
        return new pageReference('/somewhere-else')
      }
    }

    
}
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:SwitchStmtsShouldHaveDefault,Switch Statements Should Have a When Else Case,"Switch statements should always use a 'when else' case to account for all values and avoid unexpected functionality.<br/>
<br/>
<h2>See</h2>
<ul>
	<li>MISRA C:2004, 15.0 - The MISRA C switch syntax shall be used.
	<li>MISRA C:2004, 15.3 - The final clause of a switch statement shall be the default clause
	<li>MISRA C++:2008, 6-4-3 - A switch statement shall be a well-formed switch statement.
	<li>MISRA C++:2008, 6-4-6 - The final clause of a switch statement shall be the default-clause
	<li>MISRA C:2012, 16.1 - All switch statements shall be well-formed
	<li>MISRA C:2012, 16.4 - Every switch statement shall have a default label
	<li>MISRA C:2012, 16.5 - A default label shall appear as either the first or the last switch label of a switch statement
	<li><a href=""http://cwe.mitre.org/data/definitions/478.html"">MITRE, CWE-478</a> - Missing Default Case in Switch Statement
	<li><a href=""https://www.securecoding.cert.org/confluence/x/YgE"">CERT, MSC01-C.</a> - Strive for logical completeness
</ul>
      <BR><h2>Example:</h2><pre>
public void bar() {
    Integer x = 2;
    switch on x {
      when 1 { 
        Integer j = 6;
      }
      when 2 { 
        Integer j = 8;
      }
          //Bad: Missing a default.
    }
    
    switch on x {
      when 1 { 
        Integer j = 6;
      }
      when 2 { 
        Integer j = 8;
      }
      when else {
        Integer j = 100;  //Good: a default case is specified.
      }
    }
}
      </pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:UseObjectForClearerAPI,Use Object for Clearer API,"When you write a public method, you should be thinking in terms of an API. If your method is public, it means other class
will use it, therefore, you want (or need) to offer a comprehensive and evolutive API. If you pass a lot of information
as a simple series of Strings, you may think of using an Object to represent all those information. You'll get a simplier 
API (such as doWork(Workload workload), rather than a tedious series of Strings) and more importantly, if you need at some
point to pass extra data, you'll be able to do so by simply modifying or extending Workload without any modification to
your API.
    <BR><h2>Example:</h2><pre>

public class MyClass {
  public void connect(String username,
    String pssd, 
    String databaseName, 
    String databaseAdress) { ... }  //Bad: Not recommended.
  
  public void connectTwo(UserData data) { ... }  //Good: This is preferred. Makes for cleaner code.
	
  
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:ForLoopShouldBeWhileLoop,For Loop Should Be While Loop,"Some For loops can be simplified to While loops, this makes them more concise.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
	void bar() {
		for (;true;) true;		//Bad: The for loop contains no Initialiser or Update.
		
			while(true){		//Good: Use while loop instead.
			
			}   			
	}
}
 
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:OldApiVersion,API Version is too old,"This rule identifies classes which are using older versions of the API. Change the API Version of this class.
  <BR><h2>Example:</h2><pre>
&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot;?>
&lt;ApexClass xmlns=&quot;http://soap.sforce.com/2006/04/metadata&quot; >
    &lt;apiVersion>19.0&lt;/apiVersion>
    &lt;status>Active&lt;/status>
&lt;/ApexClass>
</pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyIfStmt,Empty If Statement,"Avoid 'if' statements where a condition is checked but nothing is done about it.
    <BR><h2>Example:</h2><pre>
    
public class Foo {
 void bar(Integer x) {
  if (x == 0) {
  					//Bad: Nothing is done here.
  }
 }
}
 
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:MissingStaticMethodInNonInstantiatableClass,Missing Static Method in Non Instantiatable Class,"A class that has private constructors and does not have any static methods or fields cannot be used.
      <BR><h2>Example:</h2><pre>

//Bad: This class is unusable, since it cannot be
// instantiated (private constructor),
// and no static method can be called.

public class Foo {
  private Foo() {}
  void foo() {}
}


      </pre>",MAJOR,APEX,BUG,FALSE
sf:AvoidLiteralsInIfCondition,Avoid Literals in If Condition,"Avoid using hard-coded literals in conditional statements. By declaring them as static variables
or private members with descriptive names maintainability is enhanced. By default, the literals ""-1"" and ""0"" are ignored.
More exceptions can be defined with the property ""ignoreMagicNumbers"".
    <BR><h2>Example:</h2><pre>

private static final Integer TEN = 10;

public void downCastPrimitiveType() {
	
    if (i == 10) {		//Bad: this is a magic number, buried in a method.
    	doSomething();
    }
    
    if (i == TEN) {		//Good: preferred approach.
    	doSomething();
    }
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:CommentSize,Comment is Too Large,"Determines whether the dimensions of comments found are within the specified limits.
    <BR><h2>Example:</h2><pre>

/*
*
*	comment.  		//Bad: Too many lines.
*
*
*
*
*
*
*
*
*
*/

/*
*  	comment.		//Good: Can be shortened.
*/

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidNestedSwitchStmts,Avoid Nested Switch Statements,"Avoid creating nested 'switch' statements since they are error-prone, harder to read and harder to maintain.
    <BR><h2>Example:</h2><pre>

public class Foo {
  
  public void bar(Integer x, Integer y, Integer z) {
    switch on x{
      when 0 {}
      when 1 {
        switch on y {    //Bad: Nested switch statements are confusing.
          when 0 {}
        }
      }
    }
  }
  
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:CallSuperTwiceInConstructor,Avoid Calling Super Twice in a Constructor,"Calling super in a constructor multiple times can be confusing. Try to use a single constructor
      <BR><h2>Example:</h2><pre>

public class Foo extends Bar{
  public Foo(boolean p) {
   if ( p )
   	super('true value');
   else
   	super('false value'); //Bad: This can be confusing.
  }
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UseLocaleWithCaseConversions,Use Locale with Case Conversions,"When doing String.toLowerCase() or String.toUpperCase() conversions, use Locales to avoids problems with languages that
have unusual conventions, i.e. Turkish.
      <BR><h2>Example:</h2><pre>
    
class Foo {

 if (x.toLowerCase().equals('list')){ 	//Bad: This will not match 'LIST' when in Turkish locale.
 	//...
 }
 
 //The above could be..
 if (x.toLowerCase(Locale.US).equals('list')) ...
 
 ///or simply..
 if (x.equalsIgnoreCase('list')) ...

 
 String z = a.toLowerCase(Locale.EN); 	//Good.
}
    
        </pre>",MINOR,APEX,BUG,FALSE
sf:AvoidUsingSeeAllData,Avoid Using @IsTest(SeeAllData=true),"Whenever possible, you should create test data for each test. Using SeeAllData=true makes it harder to manage the environment as data changes can break unit tests.
		<BR><h2>Example:</h2><pre>

public class MyTestCase  {
	@isTest(seeAllData=true) //Bad: this is not recommended.
	public static void testWithAllData() {
	}
	
	@isTest(seeAllData=false) //Good: this is preferred.
	//Note: @isTest could have been left out in this case seeing as the class has 'testmethod' already.
	public static testMethod void testMyCase() {
	}
	
	
}

		</pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidFieldNameMatchingTypeName,Avoid Field Name Matching Type Name,"It is somewhat confusing to have a field name matching the declaring class name.
This probably means that type and/or field names should be chosen more carefully.
      <BR><h2>Example:</h2><pre>

public class Foo extends Bar {

	Integer foo;	//Bad: there is probably a better name that can be used
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:JumbledIncrementer,Jumbled Incrementer,"Avoid jumbled loop incrementers - its usually a mistake, and is confusing even if intentional.
     <BR><h2>Example:</h2><pre>
 
public class JumbledIncrementerRule1 {
	public void foo() {
		for (Integer i = 0; i < 10; i++) {			//Good: only references 'i'
			for (Integer k = 0; k < 20; i++) {		//Bad: references both 'i' and 'k'
				system.debug('Hello');
			}
		}
	}
}
 
     </pre>",MAJOR,APEX,BUG,FALSE
sf:AvoidUsingHardCodedIP,Avoid Using Hard Coded IP,"Applications with hard-coded IP addresses can become impossible to deploy in some cases.
<br/>
<br/>
This has led to the following vulnerabilities in the past:<br/>
<br/>
<ul>
	<li>CVE-2006-5901</li>
	<li>CVE-2005-3725</li>
</ul>
<br/>
Externalizing IP adresses is preferable.
<br/>
<h2>See</h2>
<ul>
	<li>OWASP Top 10 2021 Category A2 - Cryptographic Failures</li>
	<li><a href=""https://wiki.sei.cmu.edu/confluence/display/java/MSC03-J.+Never+hard+code+sensitive+information"">CERT, MSC03-J.</a> - Never hard code sensitive information</li>
</ul>
	    <BR><h2>Example:</h2><pre>
	    
public class Foo {
	private String ip = '127.0.0.1';     //Bad: IP should not be hard coded.

	public String GetIP(){
		return ServerSettings__c.getInstance().TheIP__c;  //Good: IP is fetched from custom settings. 
	}
}
	    
	    </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:UnusedModifier,Unused Modifier,"Fields in interfaces are automatically public static final, and methods are public abstract.
Classes or interfaces nested in an interface are automatically public and static (all nested interfaces are automatically static).
For historical reasons, modifiers which are implied by the context are accepted by the compiler, but are superfluous.
     <BR><h2>Example:</h2><pre>
 
public interface Foo {
  public abstract void bar(); 		//Both abstract and public are ignored by the compiler.
  public static final Integer X = 0; 	//Public, static, and final all ignored.
  public static class Bar {} 		//Public and static are ignored.
  public static interface Baz {} 	//Public and static are ignored.
}
public class Bar {
  public static interface Baz {} 	//Static is ignored.
}
 
     </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UselessParentheses,Useless Parentheses,"Useless parentheses should be removed.<BR><h2>Example:</h2><pre>
    
public class Foo {

   private Integer _bar1;
   private Integer _bar2;

   public void setBar(Integer n) {
      _bar1 = Integer.valueOf((n)); //Bad: parentheses around n should be removed here...
      _bar2 = (n); 					// ...and here
   }

}
    
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidBranchingStatementAsLastInLoop,Avoid Branching Statement As Last In Loop,"Using a branching statement as the last part of a loop may be a bug, and/or is confusing.
Ensure that the usage is not a bug, or consider using another approach.
            
        <BR><h2>Example:</h2><pre>
            
for (Integer i = 0; i < 10; i++) {
	/*
	*do stuff
	*/
	if (i*i <= 25) {    //Bad: This is a confusing implementation.
		continue;
	}
	break;
}

for (Integer i = 0; i < 10; i++) {
	/*
	* do stuff
	*/
	
	if (i*i > 25) {    //Good: This is clearer.
		break;
	}
}
            
        </pre>",MAJOR,APEX,BUG,FALSE
sf:TestClassWithoutTestCases,Test Class without Test Methods,"Class is flagged as a Test Class but it doesn't contain any tests. Consider removing the class if it is no longer used, 
or removing the test flag if it is not a test class. 
      <BR><h2>Example:</h2><pre>

@IsTest						//Bad: class doesn't contain any tests.
public class CarTest {
   public static void otherMethod(){
   }
   // code
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidSoqlWithoutLimits,Avoid Calling SOQL Without a Where Clause or Limit Statement,"When working with very large amounts of data, unfiltered SOQL queries can quickly cause governer limit exceptions
    <BR><h2>Example:</h2><pre>

public class Something {
	public static void main( String as[] ) {  
		Account[] accs = [ select id from account ];  //Bad: if the amount of accounts grow beyond governor limits this may become a problem in the future.
	}
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:LawOfDemeter,Law of Demeter,"The Law of Demeter is a simple rule, that says ""only talk to friends"". It helps to reduce coupling between classes
or objects.
<br/>
See also the references:
<br/>
*   Andrew Hunt, David Thomas, and Ward Cunningham. The Pragmatic Programmer. From Journeyman to Master. Addison-Wesley Longman, Amsterdam, October 1999.;<br/>
*   K.J. Lieberherr and I.M. Holland. Assuring good style for object-oriented programs. Software, IEEE, 6(5):38â€“48, 1989.;<br/>
*   <a href=""http://www.ccs.neu.edu/home/lieber/LoD.html"">http://www.ccs.neu.edu/home/lieber/LoD.html</a><br/>
*	<a href=""http://en.wikipedia.org/wiki/Law_of_Demeter"">http://en.wikipedia.org/wiki/Law_of_Demeter</a>

        <BR><h2>Example:</h2><pre>

public class Foo {
    /**
     * This example will result in two violations.
     */
    public void example(Bar b) {
        //Good: This method call is ok, as b is a parameter of 'example'
        C c = b.getC();

        //Bad: This method call is a violation, as we are using c, which we got from B.
        // We should ask b directly instead, e.g. 'b.doItOnC();'
        c.doIt();

        //Bad: This is also a violation, just expressed differently as a method chain without temporary variables.
        b.getC().doIt();

        // a constructor call, not a method call.
        D d = new D();
        //Good: This method call is ok, because we have create the new instance of D locally.
        d.doSomethingElse(); 
    }
}

        </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:NcssConstructorCount,NCSS Constructor Count,"This rule uses the NCSS (Non-Commenting Source Statements) algorithm to determine the number of lines
of code for a given constructor. NCSS ignores comments, and counts actual statements. Using this algorithm,
lines of code that are split are counted as one.
    <BR><h2>Example:</h2><pre>

public class Foo extends Bar {
 public Foo() {			//this constructor only has 1 NCSS lines
     super();


      super.foo();
 }
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ForLoopsMustUseBraces,For Loops Must Use Braces,"Avoid using 'for' statements without using curly braces. If the code formatting or 
indentation is lost then it becomes difficult to separate the code being controlled 
from the rest.
       <BR><h2>Example:</h2><pre>

for (Integer i = 0; i < 42; i++)   //Bad: Not recommended.
   foo();
   
for (Integer i = 0; i < 42; i++){  //Good: This is preferred.
   foo();
}
   
   

       </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:DoNotThrowExceptionInFinally,Do Not Throw Exception in Finally,"Throwing exceptions within a 'finally' block is confusing since they may mask other exceptions 
or code defects.
		<BR><h2>Example:</h2><pre>
    		
public class Foo {
	public void bar() {
		try {
			// Here do some stuff
		} catch( Exception e) {
			// Handling the issue
		} finally {
			throw new Exception(); //Bad: this is not recommended.
		}
	}
}
	    	
    	</pre>",CRITICAL,APEX,BUG,FALSE
sf:CallSuperInConstructor,Call Super In Constructor,"It is a good practice to call super() in a constructor. If super() is not called but
another constructor (such as an overloaded constructor) is called, this rule will not report it.
      <BR><h2>Example:</h2><pre>

public class Foo extends Bar{
  public Foo() {
    //do something...		//Bad: super is not called, this is not recommended.
  }

public class Foo extends Bar{
  public Foo() {
   super();					//Good: this is good practice.
  }
  
 public Foo(Integer code) {
  // do something with code
   this();					//Good: this is also OK.
  }
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryWrapperObjectCreation,Unnecessary Wrapper Object Creation,"Most wrapper classes provide static conversion methods that avoid the need to create intermediate objects
just to create the primitive forms. Using these may avoid the cost of creating new objects.
      <BR><h2>Example:</h2><pre>

public Integer convert(String s) {
  Integer i, i2;

  i = Integer.valueOf(s).intValue(); //Bad: this wastes an object.
  i = Integer.parseInt(s); 			 //Good: this is preferred.

  i2 = Integer.valueOf(i).intValue(); //Bad: this wastes an object.
  i2 = i; 							  //Good: this is preferred.

  String s3 = Integer.valueOf(i2).toString(); //Bad: this wastes an object.
  s3 = Integer.toString(i2); 				  //Good: this is preferred.
  return i2;
}

          </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UseSingleton,Use Singleton,"For classes that only have static methods, consider making them Singletons.
Note that this doesn't apply to abstract classes, since their subclasses may
well include non-static methods.  Also, if you want this class to be a Singleton,
remember to add a private constructor to prevent instantiation.
This rule doesn't apply to classes having static methods with REST annotations.
		
    <BR><h2>Example:</h2><pre>

public class MaybeASingleton {  //Bad: Not recommended.
  public static void foo() {}
  public static void bar() {}
}


public class MaybeASingleton {  //Good: A private constructor is prevents instantiation.
  private MaybeASingleton(){
	// ...
  }
  public static void foo() {}
  public static void bar() {}
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
